hour,totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints,convertedStoragePoints_cfx
2024-01-24 00:00:00+00:00,4148303599.011251,5460803611.198751,443582942.242968,3197773.375,151601380.36998954,2024-01-24T00:33:56+00:00,3197773.375,935434240.0,295048768.0,913510.0
2024-01-24 01:00:00+00:00,4148316735.331493,5460816747.518992,443591942.242968,3197775.5,151621423.14878595,2024-01-24T01:33:55+00:00,3197775.5,935434240.0,295048512.0,913510.0
2024-01-24 02:00:00+00:00,4148329898.491408,5460829910.678908,443605942.242968,3197776.8125,151622078.37361902,2024-01-24T02:33:56+00:00,3197776.8125,935434240.0,295048320.0,913510.0
2024-01-24 03:00:00+00:00,4148343074.587146,5460843086.774646,443600942.242968,3197775.6875,151629810.46861875,2024-01-24T03:33:55+00:00,3197775.6875,935434240.0,295047744.0,913510.0
2024-01-24 04:00:00+00:00,4148356196.144024,5460856208.331525,444142757.242968,3197778.1875,151620517.86891592,2024-01-24T04:33:58+00:00,3197778.1875,935434240.0,295047936.0,913510.0
2024-01-24 05:00:00+00:00,4148366407.55735,5460866419.74485,444142757.242968,3197778.6875,151621936.5843385,2024-01-24T05:33:56+00:00,3197778.6875,935434240.0,295047104.0,913510.0
2024-01-24 06:00:00+00:00,4148379417.000424,5460879429.187923,444145757.242968,3197780.4375,151630695.6583426,2024-01-24T06:33:56+00:00,3197780.4375,935434240.0,295046912.0,913510.0
2024-01-24 07:00:00+00:00,4148392666.053044,5460892678.240544,444146757.242968,3197781.9375,151636841.0504877,2024-01-24T07:33:56+00:00,3197781.9375,935488000.0,295054144.0,913562.5
2024-01-24 08:00:00+00:00,4148405903.1203766,5460905915.307877,444146757.242968,3197797.9375,151637472.7946059,2024-01-24T08:33:56+00:00,3197797.9375,935488000.0,295054400.0,913562.5
2024-01-24 09:00:00+00:00,4148419150.674029,5460919162.861528,444164757.242968,3197821.625,151647879.5363687,2024-01-24T09:33:55+00:00,3197821.625,935488000.0,295053952.0,913562.5
2024-01-24 10:00:00+00:00,4148432197.7803497,5460932209.96785,444166757.242968,3197860.8125,151651441.71551087,2024-01-24T10:33:56+00:00,3197860.8125,935488000.0,295055680.0,913562.5
2024-01-24 11:00:00+00:00,4148445270.309203,5460945282.496703,444158409.829349,3197872.3125,151652040.81157213,2024-01-24T11:33:56+00:00,3197872.3125,935488000.0,295054400.0,913562.5
2024-01-24 12:00:00+00:00,4148458313.782449,5460958325.969949,444159384.2944739,3197889.1875,151652068.84461004,2024-01-24T12:33:56+00:00,3197889.1875,935488000.0,295056576.0,913562.5
2024-01-24 13:00:00+00:00,4148471660.260148,5460971672.447647,444163384.2944739,3197889.1875,151653147.2615888,2024-01-24T13:33:56+00:00,3197889.1875,935488000.0,295057152.0,913562.5
2024-01-24 14:00:00+00:00,4148481908.54445,5460981920.73195,444164384.2944739,3197889.625,151652640.98262957,2024-01-24T14:33:56+00:00,3197889.625,935488000.0,295055872.0,913562.5
2024-01-24 15:00:00+00:00,4148495203.806597,5460995215.994097,444169363.4810349,3197889.8125,151676293.49877775,2024-01-24T15:33:56+00:00,3197889.8125,935488000.0,295055872.0,913562.5
2024-01-24 16:00:00+00:00,4148508470.2434535,5461008482.430953,444170363.4810349,3197891.5625,151678041.9388136,2024-01-24T16:33:56+00:00,3197891.5625,935488000.0,295055680.0,913562.5
2024-01-24 17:00:00+00:00,4148521606.826108,5461021619.013608,444171363.4810349,3197892.1875,151704281.50738397,2024-01-24T17:33:56+00:00,3197892.1875,935488000.0,295055872.0,913562.5
2024-01-24 18:00:00+00:00,4148534724.1456246,5461034736.333124,444172363.4810349,3197894.125,151705464.61637723,2024-01-24T18:33:56+00:00,3197894.125,935488000.0,295055616.0,913562.5
2024-01-24 19:00:00+00:00,4148547809.299369,5461047821.486869,444173363.4810349,3197894.9375,151706204.7107546,2024-01-24T19:33:56+00:00,3197894.9375,935488000.0,295055808.0,913562.5
2024-01-24 20:00:00+00:00,4148560899.015899,5461060911.2034,444173363.4809806,3197895.875,151714648.08534145,2024-01-24T20:33:59+00:00,3197895.875,935488000.0,295056384.0,913562.5
2024-01-24 21:00:00+00:00,4148574114.203283,5461074126.390783,444174363.4809806,3197896.3125,151716364.2780024,2024-01-24T21:33:57+00:00,3197896.3125,935488000.0,295056192.0,913562.5
2024-01-24 22:00:00+00:00,4148584394.1185255,5461084406.3060255,444174363.4809806,3197896.5625,151717022.0994318,2024-01-24T22:33:54+00:00,3197896.5625,935488000.0,295056384.0,913562.5
2024-01-24 23:00:00+00:00,4148597610.418644,5461097622.606144,444175363.4809806,3197896.9375,151717701.52800614,2024-01-24T23:33:54+00:00,3197896.9375,935488000.0,295055680.0,913562.5
2024-01-25 00:00:00+00:00,4148610645.919029,5461110658.106529,444178363.4809806,3197898.8125,151718103.68631566,2024-01-25T00:33:55+00:00,3197898.8125,935488000.0,295056128.0,913562.5
2024-01-25 01:00:00+00:00,4148623906.262229,5461123918.44973,444180363.4809806,3197901.375,151723456.82559192,2024-01-25T01:33:56+00:00,3197901.375,935488000.0,295055424.0,913562.5
2024-01-25 02:00:00+00:00,4148637037.953397,5461137050.140897,444177363.4809806,3197901.625,151725133.41684082,2024-01-25T02:33:54+00:00,3197901.625,935488000.0,295056576.0,913562.5
2024-01-25 03:00:00+00:00,4148650160.309532,5461150172.497031,444921866.2578873,3197903.75,151725770.3110425,2024-01-25T03:33:54+00:00,3197903.75,935488000.0,295056448.0,913562.5
2024-01-25 04:00:00+00:00,4148663335.18134,5461163347.36884,444934859.6603956,3197903.3125,151728144.43713784,2024-01-25T04:33:54+00:00,3197903.3125,935488000.0,295059776.0,913562.5
2024-01-25 05:00:00+00:00,4148676448.199108,5461176460.386608,444939859.6603956,3197905.25,151754433.86103284,2024-01-25T05:33:54+00:00,3197905.25,935488000.0,295059392.0,913562.5
2024-01-25 06:00:00+00:00,4148689760.7099113,5461189772.897411,444998858.4064471,3197918.8125,151755011.54495794,2024-01-25T06:33:54+00:00,3197918.8125,935488000.0,295058624.0,913562.5
2024-01-25 07:00:00+00:00,4148702889.207042,5461202901.394543,445107858.4064471,3197919.375,151705209.5169354,2024-01-25T07:33:55+00:00,3197919.375,935505920.0,295057856.0,913580.0
2024-01-25 08:00:00+00:00,4148713064.559058,5461213076.746558,445086858.4064471,3197921.6875,151707860.29820517,2024-01-25T08:33:55+00:00,3197921.6875,935531520.0,295057472.0,913605.0
2024-01-25 09:00:00+00:00,4148726193.508652,5461226205.696152,445087858.4064471,3197942.6875,151714598.50856575,2024-01-25T09:33:55+00:00,3197942.6875,935531520.0,295067968.0,913605.0
2024-01-25 10:00:00+00:00,4148739423.925396,5461239436.112896,445138858.4064471,3197944.6875,151740654.44890645,2024-01-25T10:33:55+00:00,3197944.6875,935531520.0,295067712.0,913605.0
2024-01-25 11:00:00+00:00,4148752724.6708126,5461252736.858313,445137858.4064471,3197946.6875,151744581.57848018,2024-01-25T11:33:54+00:00,3197946.6875,935546880.0,295069504.0,913620.0
2024-01-25 12:00:00+00:00,4148765959.787385,5461265971.974885,445139858.4064471,3197948.1875,151756440.849817,2024-01-25T12:33:54+00:00,3197948.1875,935546880.0,295069056.0,913620.0
2024-01-25 13:00:00+00:00,4148779037.132534,5461279049.320034,445162858.4064471,3197949.875,151736117.1705445,2024-01-25T13:33:54+00:00,3197949.875,935546880.0,295069248.0,913620.0
2024-01-25 14:00:00+00:00,4148792201.403955,5461292213.591455,445375683.67218006,3197981.6875,151729943.0222654,2024-01-25T14:33:54+00:00,3197981.6875,935546880.0,295068032.0,913620.0
2024-01-25 15:00:00+00:00,4148805364.7888975,5461305376.9763975,445398683.67218006,3197981.375,151705657.2580626,2024-01-25T15:33:55+00:00,3197981.375,935546880.0,295068672.0,913620.0
2024-01-25 16:00:00+00:00,4148818641.569552,5461318653.757051,445377683.67218006,3197981.4375,151708251.42375743,2024-01-25T16:33:55+00:00,3197981.4375,935546880.0,295068800.0,913620.0
2024-01-25 17:00:00+00:00,4148828668.993588,5461328681.181088,445379683.67218006,3197982.0625,151708900.1441488,2024-01-25T17:33:55+00:00,3197982.0625,935546880.0,295068608.0,913620.0
2024-01-25 18:00:00+00:00,4148841607.3174567,5461341619.504956,445383683.67218006,3197981.875,151709561.84396085,2024-01-25T18:33:55+00:00,3197981.875,935546880.0,295069120.0,913620.0
2024-01-25 19:00:00+00:00,4148854374.141987,5461354386.329487,445360684.67218006,3197983.25,151735858.05323645,2024-01-25T19:33:55+00:00,3197983.25,935546880.0,295068736.0,913620.0
2024-01-25 20:00:00+00:00,4148867728.6725993,5461367740.860099,445340684.67218006,3197983.1875,151736492.15264943,2024-01-25T20:33:55+00:00,3197983.1875,935546880.0,295068736.0,913620.0
2024-01-25 21:00:00+00:00,4148880865.8656206,5461380878.053121,445342684.67218006,3197984.75,151737779.2308348,2024-01-25T21:33:55+00:00,3197984.75,935546880.0,295069120.0,913620.0
2024-01-25 22:00:00+00:00,4148894063.325277,5461394075.512777,445342684.67218006,3197984.3125,151738876.51022878,2024-01-25T22:33:55+00:00,3197984.3125,935546880.0,295070400.0,913620.0
2024-01-25 23:00:00+00:00,4148907205.627564,5461407217.815064,445343684.67218006,3197986.5,151739565.25336185,2024-01-25T23:33:57+00:00,3197986.0,935546880.0,295069184.0,913620.0
2024-01-26 00:00:00+00:00,4148920275.642357,5461420287.829856,445319684.67218006,3197986.1875,151770205.2000977,2024-01-26T00:33:56+00:00,3197986.1875,935546880.0,295071552.0,913620.0
2024-01-26 01:00:00+00:00,4148933376.697314,5461433388.884814,445324684.67218006,3197988.25,151770796.75107062,2024-01-26T01:33:55+00:00,3197988.25,935546880.0,295068416.0,913620.0
2024-01-26 02:00:00+00:00,4148943575.044399,5461443587.231899,445326684.67218006,3197997.6875,151777273.8088544,2024-01-26T02:33:55+00:00,3197997.6875,935546880.0,295070720.0,913620.0
2024-01-26 03:00:00+00:00,4148956864.679732,5461456876.867231,448505448.67218006,3197998.625,151779081.7401025,2024-01-26T03:33:56+00:00,3197998.625,935546880.0,295071808.0,913620.0
2024-01-26 04:00:00+00:00,4148970150.4110174,5461470162.598518,448509378.67218006,3198007.0,151779064.58875132,2024-01-26T04:33:56+00:00,3198007.0,935546880.0,295073216.0,913620.0
2024-01-26 05:00:00+00:00,4148983422.0401735,5461483434.227674,448511378.67218006,3198016.875,151779665.7159757,2024-01-26T05:33:55+00:00,3198016.875,935546880.0,295073088.0,913620.0
2024-01-26 06:00:00+00:00,4148996598.4002447,5461496610.587745,448435378.67218006,3198012.8125,151876911.6319062,2024-01-26T06:33:56+00:00,3198012.8125,935552000.0,295070912.0,913625.0
2024-01-26 07:00:00+00:00,4149009679.5913215,5461509691.778821,448449483.45788944,3197989.4375,151876988.36147186,2024-01-26T07:33:56+00:00,3197989.4375,935552000.0,295072256.0,913625.0
2024-01-26 08:00:00+00:00,4149022790.503653,5461522802.691153,448464183.45788944,3198012.0625,151878050.57414275,2024-01-26T08:33:56+00:00,3198012.0625,935767040.0,295074048.0,913835.0
2024-01-26 09:00:00+00:00,4149035863.353797,5461535875.541296,448473183.45788944,3198015.3125,151906084.15751308,2024-01-26T09:33:57+00:00,3198015.3125,935767040.0,295074560.0,913835.0
2024-01-26 10:00:00+00:00,4149049431.6450186,5461549443.832519,448514163.45788944,3198665.25,151906512.11294177,2024-01-26T10:33:56+00:00,3198665.25,935767040.0,295074368.0,913835.0
2024-01-26 11:00:00+00:00,4149059578.742877,5461559590.930377,448515558.5572394,3198669.0,151913852.1833503,2024-01-26T11:33:56+00:00,3198669.0,935767040.0,295076160.0,913835.0
2024-01-26 12:00:00+00:00,4149072844.392842,5461572856.580341,448427558.5572394,3198671.4375,152014318.76569524,2024-01-26T12:33:56+00:00,3198671.4375,935767040.0,295077312.0,913835.0
2024-01-26 13:00:00+00:00,4149086227.535474,5461586239.722974,448426558.5572394,3198674.5625,152016815.8560244,2024-01-26T13:33:55+00:00,3198674.5625,935767040.0,295077376.0,913835.0
2024-01-26 14:00:00+00:00,4149099369.836777,5461599382.024278,448512568.5572394,3198676.5625,151978700.1392071,2024-01-26T14:33:56+00:00,3198676.5625,935767040.0,295076928.0,913835.0
2024-01-26 15:00:00+00:00,4149112768.210115,5461612780.397615,448537708.5572394,3198679.6875,151986167.38840714,2024-01-26T15:33:56+00:00,3198679.6875,935767040.0,295076416.0,913835.0
2024-01-26 16:00:00+00:00,4149121992.562282,5461622004.749782,448336708.5572394,3198678.625,152188728.52119336,2024-01-26T16:33:56+00:00,3198678.625,939863040.0,295078016.0,917835.0
2024-01-26 17:00:00+00:00,4149134816.9133234,5461634829.100823,448340150.1446218,3198677.8125,152186818.12921894,2024-01-26T17:33:56+00:00,3198677.8125,939863040.0,295079936.0,917835.0
2024-01-26 18:00:00+00:00,4149147677.4629526,5461647689.650453,448341150.1446218,3198680.25,152189210.42798287,2024-01-26T18:33:56+00:00,3198680.25,939863040.0,295078272.0,917835.0
2024-01-26 19:00:00+00:00,4149160456.32185,5461660468.50935,448342150.1446218,3198679.5625,152199457.03934488,2024-01-26T19:33:56+00:00,3198679.5625,939863040.0,295079744.0,917835.0
2024-01-26 20:00:00+00:00,4149170251.034432,5461670263.221931,448347445.4754576,3198678.8125,152200704.03677946,2024-01-26T20:33:56+00:00,3198678.8125,940170240.0,295080256.0,918135.0
2024-01-26 21:00:00+00:00,4149183538.4351034,5461683550.622602,448347492.2610917,3198679.625,152207241.27497873,2024-01-26T21:33:56+00:00,3198679.625,940170240.0,295080256.0,918135.0
2024-01-26 22:00:00+00:00,4149196621.516107,5461696633.703608,448349492.2610917,3198682.125,152209416.37972927,2024-01-26T22:33:57+00:00,3198682.125,940170240.0,295079360.0,918135.0
2024-01-26 23:00:00+00:00,4149209897.231092,5461709909.418592,447259492.2610917,3198682.8125,152216426.67003262,2024-01-26T23:33:56+00:00,3198682.8125,940170240.0,295081408.0,918135.0
2024-01-27 00:00:00+00:00,4149223158.01312,5461723170.20062,447317492.2610917,3198685.4375,152222249.3816841,2024-01-27T00:33:57+00:00,3198685.4375,940170240.0,295082624.0,918135.0
2024-01-27 01:00:00+00:00,4149236306.395676,5461736318.583176,447329492.2610917,3199325.625,152222492.94515255,2024-01-27T01:33:57+00:00,3199325.6875,940170240.0,295083072.0,918135.0
2024-01-27 02:00:00+00:00,4149249514.453314,5461749526.640814,447460542.2610917,3199591.75,152095724.17853054,2024-01-27T02:33:57+00:00,3199591.75,940170240.0,295083456.0,918135.0
2024-01-27 03:00:00+00:00,4149262548.3274913,5461762560.514991,448240415.2610917,3199725.75,152103849.7514612,2024-01-27T03:33:59+00:00,3199725.75,940170240.0,295082368.0,918135.0
2024-01-27 04:00:00+00:00,4149276076.332497,5461776088.519997,448198415.2610917,3199799.4375,152392044.7147636,2024-01-27T04:33:58+00:00,3199799.4375,940170240.0,295082624.0,918135.0
2024-01-27 05:00:00+00:00,4149286200.2244062,5461786212.411906,448199415.2610917,3199862.8125,152423834.99785617,2024-01-27T05:33:57+00:00,3199862.8125,940170240.0,295083264.0,918135.0
2024-01-27 06:00:00+00:00,4149299356.7410016,5461799368.928501,448200415.2610917,3199916.3125,152438069.1261531,2024-01-27T06:33:56+00:00,3199916.375,940170240.0,295089088.0,918135.0
2024-01-27 07:00:00+00:00,4149312314.059804,5461812326.247303,448202580.2610917,3199993.375,152439613.13833174,2024-01-27T07:33:56+00:00,3199993.375,940170240.0,295089472.0,918135.0
2024-01-27 08:00:00+00:00,4149325645.592793,5461825657.7802925,448201027.7416383,3200063.0,152440753.51766747,2024-01-27T08:33:56+00:00,3200063.0,940170240.0,295087040.0,918135.0
2024-01-27 09:00:00+00:00,4149338590.2812624,5461838602.468762,448212027.7416383,3200103.3125,152439618.94525787,2024-01-27T09:33:57+00:00,3200103.3125,940170240.0,295088448.0,918135.0
2024-01-27 10:00:00+00:00,4149351891.647236,5461851903.834736,448119027.7416383,3200149.25,152525805.24627826,2024-01-27T10:33:57+00:00,3200149.25,940170240.0,295087680.0,918135.0
2024-01-27 11:00:00+00:00,4149364993.859446,5461865006.046946,448020027.7416383,3200197.5,152530370.21389726,2024-01-27T11:33:54+00:00,3200197.5,940170240.0,295087616.0,918135.0
2024-01-27 12:00:00+00:00,4149378400.140821,5461878412.328321,448021027.7416383,3200228.5625,152531373.58180916,2024-01-27T12:33:55+00:00,3200228.5625,940170240.0,295087552.0,918135.0
2024-01-27 13:00:00+00:00,4149391355.177949,5461891367.365449,446465027.7416383,3200252.875,154147648.15728968,2024-01-27T13:33:55+00:00,3200252.875,940170240.0,295087168.0,918135.0
2024-01-27 14:00:00+00:00,4149401652.804145,5461901664.991645,446352027.7416383,3200269.875,154155447.19570434,2024-01-27T14:33:55+00:00,3200269.875,940170240.0,295088896.0,918135.0
2024-01-27 15:00:00+00:00,4149414795.510919,5461914807.698419,446350027.7416383,3200328.25,154166292.78909856,2024-01-27T15:33:55+00:00,3200328.25,940170240.0,295089280.0,918135.0
2024-01-27 16:00:00+00:00,4149427781.922157,5461927794.109657,446273027.7416383,3200413.25,154177009.641034,2024-01-27T16:33:54+00:00,3200413.25,940170240.0,295089024.0,918135.0
2024-01-27 17:00:00+00:00,4149440730.046222,5461940742.233723,446166027.7416383,3200413.8125,154181479.03197056,2024-01-27T17:33:56+00:00,3200413.8125,940170240.0,295089600.0,918135.0
2024-01-27 18:00:00+00:00,4149453832.472455,5461953844.659955,446167027.7416383,3200416.9375,154185966.14773795,2024-01-27T18:33:55+00:00,3200416.9375,940170240.0,295088128.0,918135.0
2024-01-27 19:00:00+00:00,4149466872.9175296,5461966885.10503,446159081.7416383,3200416.6875,154199746.13491446,2024-01-27T19:33:54+00:00,3200416.6875,940170240.0,295089024.0,918135.0
2024-01-27 20:00:00+00:00,4149480103.035323,5461980115.222823,446162092.4558371,3200417.1875,154200142.29210284,2024-01-27T20:33:54+00:00,3200417.1875,940170240.0,295089856.0,918135.0
2024-01-27 21:00:00+00:00,4149492978.806204,5461992990.993705,446163092.4558371,3200417.1875,154203001.08500776,2024-01-27T21:33:54+00:00,3200417.1875,940170240.0,295090176.0,918135.0
2024-01-27 22:00:00+00:00,4149506322.3728137,5462006334.560314,445041092.4558371,3200416.8125,155325982.86758706,2024-01-27T22:33:54+00:00,3200416.8125,940170240.0,295091136.0,918135.0
2024-01-27 23:00:00+00:00,4149516517.162175,5462016529.349675,445042092.4558371,3200418.25,155368614.3216261,2024-01-27T23:33:54+00:00,3200418.25,940170240.0,295089856.0,918135.0
2024-01-28 00:00:00+00:00,4149529794.196541,5462029806.384041,444850092.4558371,3200419.25,155750158.76395884,2024-01-28T00:33:54+00:00,3200419.25,940170240.0,295093184.0,918135.0
2024-01-28 01:00:00+00:00,4149542944.472888,5462042956.660388,444845092.4558371,3200964.8125,157099959.8621346,2024-01-28T01:33:54+00:00,3200964.8125,940170240.0,295507456.0,918135.0
2024-01-28 02:00:00+00:00,4149554082.0920086,5462054094.279509,444846092.4558371,3201331.1875,157536828.98647997,2024-01-28T02:33:54+00:00,3201331.5625,942218240.0,295890560.0,920135.0
2024-01-28 03:00:00+00:00,4149567159.035625,5462067171.223125,444824092.4558371,3201487.75,157667815.67269385,2024-01-28T03:33:54+00:00,3201487.75,942218240.0,295892032.0,920135.0
2024-01-28 04:00:00+00:00,4149580229.3164096,5462080241.503909,444853933.4558371,3201562.875,157672372.29240063,2024-01-28T04:33:55+00:00,3201562.9375,942218240.0,295893184.0,920135.0
2024-01-28 05:00:00+00:00,4149593377.217096,5462093389.404596,444944933.4558371,3201623.5625,157684852.38091466,2024-01-28T05:33:55+00:00,3201623.5625,942218240.0,295893120.0,920135.0
2024-01-28 06:00:00+00:00,4149606637.3632274,5462106649.550727,444947933.4558371,3201683.3125,157686391.09346455,2024-01-28T06:33:54+00:00,3201683.375,942218240.0,295893248.0,920135.0
2024-01-28 07:00:00+00:00,4149619633.088713,5462119645.276214,444632933.4558371,3201792.375,158044310.65538305,2024-01-28T07:33:55+00:00,3201792.6875,942218240.0,295897216.0,920135.0
2024-01-28 08:00:00+00:00,4149629611.270604,5462129623.458103,444588933.4558371,3201885.5,158095534.16795385,2024-01-28T08:33:55+00:00,3201885.5,942218240.0,295897920.0,920135.0
2024-01-28 09:00:00+00:00,4149642516.396392,5462142528.583892,444597933.4558371,3201930.375,158087974.15741286,2024-01-28T09:33:55+00:00,3201930.375,942218240.0,295898752.0,920135.0
2024-01-28 10:00:00+00:00,4149655519.273984,5462155531.461484,444597933.4558371,3201968.625,158091979.93407324,2024-01-28T10:33:55+00:00,3201968.625,942218240.0,295898368.0,920135.0
2024-01-28 11:00:00+00:00,4149668910.662321,5462168922.849821,444596933.4558371,3202000.625,158104411.14086628,2024-01-28T11:33:55+00:00,3202000.625,942218240.0,295904256.0,920135.0
2024-01-28 12:00:00+00:00,4149681921.6375623,5462181933.825063,444616933.4558371,3202015.25,158091834.08866355,2024-01-28T12:33:55+00:00,3202015.25,942218240.0,295904640.0,920135.0
2024-01-28 13:00:00+00:00,4149694764.032242,5462194776.219742,444617681.28681326,3202073.375,158093963.82622814,2024-01-28T13:33:55+00:00,3202073.375,942218240.0,295904960.0,920135.0
2024-01-28 14:00:00+00:00,4149707870.169444,5462207882.356943,444624681.28681326,3202086.0625,158098650.7098072,2024-01-28T14:33:55+00:00,3202086.125,942269440.0,295907200.0,920185.0
2024-01-28 15:00:00+00:00,4149721144.967634,5462221157.155134,444633681.28681326,3202115.75,158231430.2543228,2024-01-28T15:33:56+00:00,3202115.75,942269440.0,295907840.0,920185.0
2024-01-28 16:00:00+00:00,4149734127.388314,5462234139.575814,444642681.28681326,3202123.0,158215472.81456903,2024-01-28T16:33:55+00:00,3202123.0,942269440.0,295907008.0,920185.0
2024-01-28 17:00:00+00:00,4149744214.99687,5462244227.18437,444619681.28681326,3202123.4375,158213537.9484283,2024-01-28T17:33:55+00:00,3202123.4375,942269440.0,295907904.0,920185.0
2024-01-28 18:00:00+00:00,4149757379.7097936,5462257391.897293,444880681.28681326,3202125.9375,157975076.01316044,2024-01-28T18:33:55+00:00,3202125.9375,942269440.0,295907136.0,920185.0
2024-01-28 19:00:00+00:00,4149770351.4907074,5462270363.678207,444882681.28681326,3202126.25,158055803.91585386,2024-01-28T19:33:55+00:00,3202126.25,942269440.0,295907584.0,920185.0
2024-01-28 20:00:00+00:00,4149783376.9686112,5462283389.156111,444863681.28681326,3202127.125,158085140.90179887,2024-01-28T20:33:55+00:00,3202127.125,942269440.0,295907840.0,920185.0
2024-01-28 21:00:00+00:00,4149796674.951654,5462296687.139154,444863681.28681326,3202128.0625,158085275.53321722,2024-01-28T21:33:55+00:00,3202128.0625,942269440.0,295907520.0,920185.0
2024-01-28 22:00:00+00:00,4149809500.047217,5462309512.234716,444863681.28681326,3202128.5,158086274.91063425,2024-01-28T22:33:55+00:00,3202128.5,942269440.0,295907456.0,920185.0
2024-01-28 23:00:00+00:00,4149822213.736989,5462322225.924489,444864681.28681326,3202130.375,158086576.3573602,2024-01-28T23:33:57+00:00,3202130.375,942269440.0,295908160.0,920185.0
2024-01-29 00:00:00+00:00,4149835287.7839727,5462335299.971473,444865681.28681326,3202131.375,158087686.77026182,2024-01-29T00:33:56+00:00,3202131.375,942269440.0,295907392.0,920185.0
2024-01-29 01:00:00+00:00,4149848213.886405,5462348226.073904,444296681.28681326,3203138.1875,158524011.78530383,2024-01-29T01:33:56+00:00,3203138.1875,942269440.0,295907328.0,920185.0
2024-01-29 02:00:00+00:00,4149857470.053934,5462357482.241434,444293904.70240206,3203280.125,158524074.82099536,2024-01-29T02:33:55+00:00,3203280.125,943293440.0,296558592.0,921185.0
2024-01-29 03:00:00+00:00,4149870436.912993,5462370449.100493,440702633.4342248,3203486.875,163099865.22447103,2024-01-29T03:33:55+00:00,3203486.9375,943329280.0,296557056.0,921220.0
2024-01-29 04:00:00+00:00,4149883596.59432,5462383608.78182,437873633.4342248,3203531.4375,165903267.0954107,2024-01-29T04:33:55+00:00,3203531.4375,943329280.0,296557440.0,921220.0
2024-01-29 05:00:00+00:00,4149896805.330525,5462396817.518024,437333633.4342248,3203563.5,167663809.84531108,2024-01-29T05:33:56+00:00,3203563.5,943329280.0,296561536.0,921220.0
2024-01-29 06:00:00+00:00,4149909713.6589417,5462409725.846441,437162138.4342248,3203592.6875,167901679.98850787,2024-01-29T06:33:55+00:00,3203592.6875,943329280.0,296562240.0,921220.0
2024-01-29 07:00:00+00:00,4149922667.0446186,5462422679.232119,438005138.4342248,3203617.75,167939995.52351233,2024-01-29T07:33:56+00:00,3203617.75,943329280.0,296561984.0,921220.0
2024-01-29 08:00:00+00:00,4149935306.675907,5462435318.863407,437918138.4342248,3203644.8125,168027190.62144753,2024-01-29T08:33:55+00:00,3203644.8125,943431680.0,296562752.0,921320.0
2024-01-29 09:00:00+00:00,4149948112.5384793,5462448124.72598,437819139.0800458,3203790.0,159155769.32036817,2024-01-29T09:33:54+00:00,3203790.0,943534080.0,296596416.0,921420.0
2024-01-29 10:00:00+00:00,4149961188.6131496,5462461200.80065,437877139.0800458,3203809.125,159190107.20178884,2024-01-29T10:33:54+00:00,3203809.125,943534080.0,296599680.0,921420.0
2024-01-29 11:00:00+00:00,4149974226.773617,5462474238.961117,437803139.0800458,3203826.1875,159272718.0640224,2024-01-29T11:33:55+00:00,3203826.1875,943534080.0,296601856.0,921420.0
2024-01-29 12:00:00+00:00,4149984556.748139,5462484568.935638,437802139.0800458,3203837.8125,159275364.78753948,2024-01-29T12:33:54+00:00,3203837.8125,943534080.0,296601152.0,921420.0
2024-01-29 13:00:00+00:00,4149997407.21933,5462497419.40683,437775139.0800458,3203848.8125,159292174.49177182,2024-01-29T13:33:54+00:00,3203848.8125,943534080.0,296603264.0,921420.0
2024-01-29 14:00:00+00:00,4150010653.826639,5462510666.014138,437859640.4413868,3204072.75,159342595.92079598,2024-01-29T14:33:54+00:00,3204072.75,943534080.0,296604928.0,921420.0
2024-01-29 15:00:00+00:00,4150023638.067158,5462523650.254659,437776640.4413868,3204095.8125,158314653.1472068,2024-01-29T15:33:54+00:00,3204095.8125,943585280.0,296605376.0,921470.0
2024-01-29 16:00:00+00:00,4150036811.112854,5462536823.300354,437791640.4413868,3204105.0625,158387837.4670259,2024-01-29T16:33:54+00:00,3204105.0625,943585280.0,296607360.0,921470.0
2024-01-29 17:00:00+00:00,4150049865.20915,5462549877.39665,437817640.4413868,3204107.8125,158501501.26843816,2024-01-29T17:33:54+00:00,3204107.8125,943585280.0,296608832.0,921470.0
2024-01-29 18:00:00+00:00,4150062985.560593,5462562997.748094,437558440.4413868,3204112.9375,158784200.99591476,2024-01-29T18:33:54+00:00,3204112.9375,943585280.0,296605312.0,921470.0
2024-01-29 19:00:00+00:00,4150075768.433162,5462575780.620663,437559440.4413868,3204112.625,158385479.65134004,2024-01-29T19:33:55+00:00,3204112.625,943585280.0,296606464.0,921470.0
2024-01-29 20:00:00+00:00,4150088820.948537,5462588833.136037,437550440.4413868,3204111.375,158403503.06618303,2024-01-29T20:33:55+00:00,3204111.375,943585280.0,296608832.0,921470.0
2024-01-29 21:00:00+00:00,4150098725.091337,5462598737.278837,436596440.4413868,3204111.8125,158376362.54181975,2024-01-29T21:33:55+00:00,3204111.8125,943585280.0,296609088.0,921470.0
2024-01-29 22:00:00+00:00,4150111583.922411,5462611596.109911,437294440.4413868,3204112.5,158470024.76674458,2024-01-29T22:33:55+00:00,3204112.5,943585280.0,296611328.0,921470.0
2024-01-29 23:00:00+00:00,4150124560.7927656,5462624572.980266,437285440.4413868,3204113.25,158370339.26638207,2024-01-29T23:33:55+00:00,3204113.25,943585280.0,296611712.0,921470.0
