hour,totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints,convertedStoragePoints_cfx
2023-11-11 00:00:00+00:00,3951125832.003867,5438625843.149701,406262876.34805566,3198867.1875,146976765.92629328,2023-11-11T00:33:57+00:00,3198867.1875,879973888.0,287719168.0,859349.5
2023-11-11 01:00:00+00:00,3951135860.120488,5438635871.266321,406294232.8505309,3198869.3125,146967643.2891079,2023-11-11T01:33:55+00:00,3198869.3125,879973888.0,287718080.0,859349.5
2023-11-11 02:00:00+00:00,3951148507.451377,5438648518.59721,406396232.8505309,3198871.6875,146960598.7391544,2023-11-11T02:33:56+00:00,3198871.6875,879973888.0,287719616.0,859349.5
2023-11-11 03:00:00+00:00,3951161194.315976,5438661205.46181,406683232.8505309,3198874.625,146901921.07578394,2023-11-11T03:33:59+00:00,3198874.625,879973888.0,287718848.0,859349.5
2023-11-11 04:00:00+00:00,3951173909.1086655,5438673920.254499,406936266.5545921,3198876.9375,146831780.1274129,2023-11-11T04:33:57+00:00,3198876.9375,879973888.0,287718848.0,859349.5
2023-11-11 05:00:00+00:00,3951186654.225176,5438686665.371009,406967266.5545921,3198879.5625,146844796.83414826,2023-11-11T05:33:56+00:00,3198879.5625,879973888.0,287720128.0,859349.5
2023-11-11 06:00:00+00:00,3951199337.689694,5438699348.835527,406971266.5545921,3198881.375,146848279.1260649,2023-11-11T06:33:56+00:00,3198881.375,879973888.0,287720768.0,859349.5
2023-11-11 07:00:00+00:00,3951211967.574812,5438711978.720645,406977266.5545921,3198886.1875,146815991.78711224,2023-11-11T07:33:56+00:00,3198886.1875,879973888.0,287721408.0,859349.5
2023-11-11 08:00:00+00:00,3951224724.602372,5438724735.748205,406990266.5545921,3198899.25,146816442.60889184,2023-11-11T08:33:57+00:00,3198899.25,879973888.0,287720896.0,859349.5
2023-11-11 09:00:00+00:00,3951237422.6926384,5438737433.838471,406998266.5545921,3198904.5,146836291.95175478,2023-11-11T09:33:57+00:00,3198904.5,879973888.0,287721216.0,859349.5
2023-11-11 10:00:00+00:00,3951250108.385196,5438750119.53103,407001266.5545921,3198908.25,146839397.28011018,2023-11-11T10:33:56+00:00,3198908.25,879973888.0,287720832.0,859349.5
2023-11-11 11:00:00+00:00,3951260094.55994,5438760105.705773,407034266.5545921,3198915.1875,146841985.56725496,2023-11-11T11:33:57+00:00,3198915.1875,879973888.0,287721664.0,859349.5
2023-11-11 12:00:00+00:00,3951272810.8822017,5438772822.028035,407092436.3094167,3198923.0625,146823810.4989803,2023-11-11T12:33:57+00:00,3198923.0625,879973888.0,287721920.0,859349.5
2023-11-11 13:00:00+00:00,3951285581.588682,5438785592.734515,407083006.3094167,3198943.9375,146871043.64193463,2023-11-11T13:33:58+00:00,3198943.9375,879973888.0,287724544.0,859349.5
2023-11-11 14:00:00+00:00,3951298257.758297,5438798268.90413,407072994.3731059,3198948.9375,146864989.10832176,2023-11-11T14:33:58+00:00,3198948.9375,879973888.0,287726976.0,859349.5
2023-11-11 15:00:00+00:00,3951311040.932,5438811052.077833,407080995.3731059,3198951.5625,146881425.58311775,2023-11-11T15:33:56+00:00,3198951.5625,879973888.0,287727808.0,859349.5
2023-11-11 16:00:00+00:00,3951323716.7545614,5438823727.900394,407098995.3731059,3198952.5,146883021.26077768,2023-11-11T16:33:57+00:00,3198952.5,879973888.0,287729664.0,859349.5
2023-11-11 17:00:00+00:00,3951336482.8096023,5438836493.955437,407098995.3731059,3198952.6875,146917773.0227289,2023-11-11T17:33:56+00:00,3198952.6875,879973888.0,287730432.0,859349.5
2023-11-11 18:00:00+00:00,3951349221.277741,5438849232.4235735,407099995.3731059,3198955.625,146898123.2580941,2023-11-11T18:33:55+00:00,3198955.625,879973888.0,287728128.0,859349.5
2023-11-11 19:00:00+00:00,3951361784.882755,5438861796.028588,407100995.3731059,3198955.1875,146914663.14171007,2023-11-11T19:33:56+00:00,3198955.1875,879973888.0,287728320.0,859349.5
2023-11-11 20:00:00+00:00,3951371967.8559513,5438871979.001784,407100457.2407085,3198953.25,146924087.19409442,2023-11-11T20:33:56+00:00,3198953.25,879973888.0,287730432.0,859349.5
2023-11-11 21:00:00+00:00,3951384711.625236,5438884722.77107,407062457.2407085,3198954.3125,146940178.71241075,2023-11-11T21:33:56+00:00,3198954.3125,879973888.0,287729664.0,859349.5
2023-11-11 22:00:00+00:00,3951397530.720613,5438897541.866447,407055457.2407085,3198954.4375,146967056.48189452,2023-11-11T22:33:56+00:00,3198954.4375,879973888.0,287730048.0,859349.5
2023-11-11 23:00:00+00:00,3951410162.2474446,5438910173.393278,407088575.2081339,3198955.6875,146933765.39663446,2023-11-11T23:33:57+00:00,3198955.6875,879973888.0,287730048.0,859349.5
2023-11-12 00:00:00+00:00,3951422834.549999,5438922845.695832,407085575.2081339,3198957.125,146938583.77726886,2023-11-12T00:33:56+00:00,3198957.125,879973888.0,287730880.0,859349.5
2023-11-12 01:00:00+00:00,3951435609.319857,5438935620.465691,407077575.2081339,3198959.1875,146925415.1206151,2023-11-12T01:33:56+00:00,3198959.1875,879973888.0,287730176.0,859349.5
2023-11-12 02:00:00+00:00,3951448170.660509,5438948181.806342,407081079.5008607,3198960.9375,146927451.17332143,2023-11-12T02:33:57+00:00,3198960.9375,879973888.0,287731200.0,859349.5
2023-11-12 03:00:00+00:00,3951460988.260356,5438960999.406189,407100079.5008607,3198966.125,146933034.404804,2023-11-12T03:33:57+00:00,3198966.125,879973888.0,287731136.0,859349.5
2023-11-12 04:00:00+00:00,3951473556.3473015,5438973567.493135,407102100.5008607,3198966.625,146932621.02695125,2023-11-12T04:33:56+00:00,3198966.625,879973888.0,287731008.0,859349.5
2023-11-12 05:00:00+00:00,3951486275.8863134,5438986287.032147,407100100.5008607,3198967.625,146932548.1578931,2023-11-12T05:33:56+00:00,3198967.625,879973888.0,287730560.0,859349.5
2023-11-12 06:00:00+00:00,3951496239.8931713,5438996251.039004,407093747.8570885,3198969.5,146931918.19957635,2023-11-12T06:33:56+00:00,3198969.5,879973888.0,287730304.0,859349.5
2023-11-12 07:00:00+00:00,3951508862.22197,5439008873.367804,407100747.8570885,3198969.3125,146938085.53040648,2023-11-12T07:33:56+00:00,3198969.3125,879973888.0,287731392.0,859349.5
2023-11-12 08:00:00+00:00,3951521469.245696,5439021480.391529,407103747.8570885,3198972.75,146886554.60757846,2023-11-12T08:33:55+00:00,3198972.75,879973888.0,287731840.0,859349.5
2023-11-12 09:00:00+00:00,3951534170.471912,5439034181.617745,407108944.18814856,3198974.375,146875424.1226782,2023-11-12T09:33:55+00:00,3198974.375,879973888.0,287731328.0,859349.5
2023-11-12 10:00:00+00:00,3951546974.9809337,5439046986.126767,407044944.18814856,3198977.5,146862895.53081197,2023-11-12T10:33:55+00:00,3198977.5,879973888.0,287732416.0,859349.5
2023-11-12 11:00:00+00:00,3951559720.281302,5439059731.427135,407019944.18814856,3198982.125,146871383.3234335,2023-11-12T11:33:55+00:00,3198982.125,879973888.0,287731520.0,859349.5
2023-11-12 12:00:00+00:00,3951572453.1554575,5439072464.3012905,406930944.18814856,3198982.25,146951119.77653047,2023-11-12T12:33:55+00:00,3198982.25,879973888.0,287732736.0,859349.5
2023-11-12 13:00:00+00:00,3951585138.7045374,5439085149.85037,406921944.18814856,3198984.6875,146963424.69993427,2023-11-12T13:33:55+00:00,3198984.6875,879973888.0,287732864.0,859349.5
2023-11-12 14:00:00+00:00,3951597933.224424,5439097944.370257,406936944.18814856,3198984.0625,146814460.29069918,2023-11-12T14:34:02+00:00,3198984.0625,879973888.0,287734144.0,859349.5
2023-11-12 15:00:00+00:00,3951607854.281312,5439107865.427145,406767944.18814856,3198987.875,147001289.30071324,2023-11-12T15:33:56+00:00,3198987.875,879973888.0,287733312.0,859349.5
2023-11-12 16:00:00+00:00,3951620468.990224,5439120480.136057,406031944.18814856,3198986.5,147739924.2095993,2023-11-12T16:33:54+00:00,3198986.5,879973888.0,287733248.0,859349.5
2023-11-12 17:00:00+00:00,3951633066.2126656,5439133077.358499,405283944.18814856,3198988.0,148490061.7559544,2023-11-12T17:34:02+00:00,3198988.0,879973888.0,287733696.0,859349.5
2023-11-12 18:00:00+00:00,3951645715.978467,5439145727.1243,404483944.18814856,3198992.0,149295567.52731708,2023-11-12T18:33:55+00:00,3198992.0,879973888.0,287730048.0,859349.5
2023-11-12 19:00:00+00:00,3951658253.913776,5439158265.059608,403778944.18814856,3198992.75,150022337.7506583,2023-11-12T19:33:55+00:00,3198992.75,879973888.0,287725312.0,859349.5
2023-11-12 20:00:00+00:00,3951670990.700511,5439171001.846344,403001944.18814856,3198993.875,150801391.13889807,2023-11-12T20:33:55+00:00,3198993.875,879973888.0,287725312.0,859349.5
2023-11-12 21:00:00+00:00,3951683803.588771,5439183814.734604,402218944.18814856,3198995.4375,151585634.47488278,2023-11-12T21:33:56+00:00,3198995.4375,879973888.0,287724864.0,859349.5
2023-11-12 22:00:00+00:00,3951696385.711841,5439196396.857675,401956100.33140063,3198996.0625,151847198.13462687,2023-11-12T22:33:55+00:00,3198996.0625,879973888.0,287726016.0,859349.5
2023-11-12 23:00:00+00:00,3951708981.6814537,5439208992.827287,401957100.33140063,3198996.125,151847226.8729769,2023-11-12T23:33:54+00:00,3198996.125,879973888.0,287726784.0,859349.5
2023-11-13 00:00:00+00:00,3951721557.3549886,5439221568.500822,401958100.33140063,3198995.0625,151847205.4185546,2023-11-13T00:33:54+00:00,3198995.0625,879973888.0,287726976.0,859349.5
2023-11-13 01:00:00+00:00,3951731651.9507,5439231663.096533,402096995.48440063,3198996.8125,151844240.43120384,2023-11-13T01:33:56+00:00,3198996.8125,879973888.0,287727424.0,859349.5
2023-11-13 02:00:00+00:00,3951744381.243255,5439244392.389089,403540995.4843465,3198999.375,151374170.2241576,2023-11-13T02:34:01+00:00,3198999.375,879973888.0,287726528.0,859349.5
2023-11-13 03:00:00+00:00,3951756893.1432166,5439256904.28905,407112995.4843465,3199006.6875,151352439.72186008,2023-11-13T03:33:57+00:00,3199006.6875,880025088.0,287727808.0,859399.5
2023-11-13 04:00:00+00:00,3951769474.343013,5439269485.488846,407119220.33140063,3199008.1875,151332511.83959782,2023-11-13T04:33:56+00:00,3199008.1875,880025088.0,287728576.0,859399.5
2023-11-13 05:00:00+00:00,3951782297.4265695,5439282308.572403,407891220.33140063,3199010.125,151326664.2566598,2023-11-13T05:33:55+00:00,3199010.125,880025088.0,287729216.0,859399.5
2023-11-13 06:00:00+00:00,3951794908.776808,5439294919.922642,408052220.33140063,3199127.6875,151327563.5852272,2023-11-13T06:33:55+00:00,3199127.6875,880240128.0,287728832.0,859609.5
2023-11-13 07:00:00+00:00,3951807520.7537737,5439307531.899607,408066220.33140063,3199227.75,151308763.79638416,2023-11-13T07:33:55+00:00,3199227.75,880316928.0,287728640.0,859684.5
2023-11-13 08:00:00+00:00,3951820196.944081,5439320208.089914,408067220.33140063,3199276.25,151305015.0051451,2023-11-13T08:33:55+00:00,3199276.25,880342528.0,287729152.0,859709.5
2023-11-13 09:00:00+00:00,3951832441.328743,5439332452.474576,408069220.33140063,3199630.875,151306917.64831588,2023-11-13T09:33:55+00:00,3199630.875,880726528.0,287728896.0,860084.5
2023-11-13 10:00:00+00:00,3951842507.3994846,5439342518.545318,408200220.33140063,3199645.25,151205854.5206043,2023-11-13T10:33:56+00:00,3199645.25,880726528.0,287729216.0,860084.5
2023-11-13 11:00:00+00:00,3951855218.203042,5439355229.348875,408115220.33140063,3199656.1875,151175968.9049009,2023-11-13T11:33:55+00:00,3199656.1875,880726528.0,287729728.0,860084.5
2023-11-13 12:00:00+00:00,3951867898.435677,5439367909.581511,408117220.33140063,3199658.4375,151193423.5333925,2023-11-13T12:33:55+00:00,3199658.4375,880726528.0,287731200.0,860084.5
2023-11-13 13:00:00+00:00,3951880702.7242513,5439380713.870085,408319220.33140063,3199664.0,150999186.00204456,2023-11-13T13:33:57+00:00,3199664.0,880752128.0,287731328.0,860109.5
2023-11-13 14:00:00+00:00,3951893558.8483167,5439393569.99415,408336220.33140063,3199666.375,150994202.34505367,2023-11-13T14:33:55+00:00,3199666.375,880752128.0,287731648.0,860109.5
2023-11-13 15:00:00+00:00,3951906068.749806,5439406079.895639,408348220.33140063,3199718.125,150966271.49845588,2023-11-13T15:33:56+00:00,3199718.125,880777728.0,287731328.0,860134.5
2023-11-13 16:00:00+00:00,3951918870.483239,5439418881.629072,408329220.33140063,3199719.375,150988548.6421759,2023-11-13T16:33:56+00:00,3199719.375,880803328.0,287731392.0,860159.5
2023-11-13 17:00:00+00:00,3951931593.515085,5439431604.660918,408332230.7199513,3199729.125,150985899.56144395,2023-11-13T17:33:56+00:00,3199729.125,880803328.0,287731200.0,860159.5
2023-11-13 18:00:00+00:00,3951944307.13244,5439444318.278274,408333230.7199513,3199732.0625,150986791.78805307,2023-11-13T18:33:56+00:00,3199732.0625,880803328.0,287732224.0,860159.5
2023-11-13 19:00:00+00:00,3951957010.214351,5439457021.360185,408334230.7199513,3199733.3125,150998792.60662267,2023-11-13T19:33:56+00:00,3199733.3125,880803328.0,287724480.0,860159.5
2023-11-13 20:00:00+00:00,3951966957.388956,5439466968.534789,408335230.7199513,3199733.8125,151002642.31464782,2023-11-13T20:33:55+00:00,3199733.8125,880803328.0,287724544.0,860159.5
2023-11-13 21:00:00+00:00,3951979742.892821,5439479754.038653,408335230.7199513,3199732.4375,151004310.75670078,2023-11-13T21:33:55+00:00,3199732.4375,880803328.0,287726080.0,860159.5
2023-11-13 22:00:00+00:00,3951992460.963289,5439492472.109122,408337230.7199513,3199732.4375,151012472.06134173,2023-11-13T22:33:55+00:00,3199732.4375,880803328.0,287726464.0,860159.5
2023-11-13 23:00:00+00:00,3952005167.993288,5439505179.139121,408338230.7199513,3199734.5625,151012601.84513032,2023-11-13T23:33:57+00:00,3199734.5625,880803328.0,287726464.0,860159.5
2023-11-14 00:00:00+00:00,3952017843.005327,5439517854.15116,408329230.7199513,3199737.0625,151023253.76987213,2023-11-14T00:33:56+00:00,3199737.0625,880828928.0,287728128.0,860184.5
2023-11-14 01:00:00+00:00,3952030732.260357,5439530743.40619,408336230.7199513,3199739.25,151022326.20350298,2023-11-14T01:33:57+00:00,3199739.25,880828928.0,287727104.0,860184.5
2023-11-14 02:00:00+00:00,3952043456.003769,5439543467.149602,408317230.7199513,3199739.625,151112269.84301212,2023-11-14T02:33:56+00:00,3199739.625,880828928.0,287727936.0,860184.5
2023-11-14 03:00:00+00:00,3952056380.150022,5439556391.295856,408994792.72515553,3199742.1875,150254980.16434073,2023-11-14T03:33:55+00:00,3199742.1875,880828928.0,287728064.0,860184.5
2023-11-14 04:00:00+00:00,3952069224.625221,5439569235.771054,409293792.72515553,3199745.25,150057880.51160684,2023-11-14T04:33:59+00:00,3199745.25,880828928.0,287727808.0,860184.5
2023-11-14 05:00:00+00:00,3952078208.905676,5439578220.051509,409294792.72515553,3199748.1875,150201903.79955885,2023-11-14T05:33:58+00:00,3199748.1875,881852928.0,287728448.0,861184.5
2023-11-14 06:00:00+00:00,3952090939.687207,5439590950.83304,409301792.72515553,3199752.5,150236395.60478705,2023-11-14T06:33:56+00:00,3199752.5,881852928.0,287728448.0,861184.5
2023-11-14 07:00:00+00:00,3952103621.406316,5439603632.552149,409364792.72515553,3199755.3125,150244859.9789355,2023-11-14T07:33:56+00:00,3199755.3125,881852928.0,287728640.0,861184.5
2023-11-14 08:00:00+00:00,3952116282.1223497,5439616293.268183,409364792.72515553,3199760.0625,150250842.54375118,2023-11-14T08:33:56+00:00,3199760.0625,881852928.0,287729728.0,861184.5
2023-11-14 09:00:00+00:00,3952129245.515177,5439629256.661011,409383792.72515553,3199766.3125,150268980.36987364,2023-11-14T09:33:55+00:00,3199766.3125,881852928.0,287729792.0,861184.5
2023-11-14 10:00:00+00:00,3952141784.476544,5439641795.622377,409380024.6260931,3199773.0625,150259195.60687447,2023-11-14T10:33:54+00:00,3199773.0625,881852928.0,287730176.0,861184.5
2023-11-14 11:00:00+00:00,3952154466.773791,5439654477.919624,409383024.6260931,3199777.125,150246641.4215876,2023-11-14T11:33:55+00:00,3199777.125,881852928.0,287729728.0,861184.5
2023-11-14 12:00:00+00:00,3952167146.107567,5439667157.2534,409384024.6260931,3199778.625,150815088.39172906,2023-11-14T12:33:54+00:00,3199778.625,881852928.0,287730624.0,861184.5
2023-11-14 13:00:00+00:00,3952180131.148525,5439680142.294358,409383423.9339567,3199782.3125,150209830.8350657,2023-11-14T13:33:54+00:00,3199782.3125,881852928.0,287730240.0,861184.5
2023-11-14 14:00:00+00:00,3952192822.7916474,5439692833.93748,409412423.9339567,3199787.0625,150210616.23052275,2023-11-14T14:33:54+00:00,3199787.0625,881852928.0,287730176.0,861184.5
2023-11-14 15:00:00+00:00,3952202767.277487,5439702778.42332,409423423.9339567,3199789.875,150050408.198816,2023-11-14T15:33:55+00:00,3199789.875,881852928.0,287730368.0,861184.5
2023-11-14 16:00:00+00:00,3952215171.0676975,5439715182.213531,409431423.9339567,3199426.5,150045305.02549228,2023-11-14T16:33:55+00:00,3199426.5,882252288.0,288103360.0,861574.5
2023-11-14 17:00:00+00:00,3952227751.4892135,5439727762.635047,409431423.9339567,3199426.375,150045986.01692274,2023-11-14T17:33:54+00:00,3199426.375,882252288.0,288103808.0,861574.5
2023-11-14 18:00:00+00:00,3952240562.3937874,5439740573.53962,409432423.9339567,3199430.125,150042448.0698322,2023-11-14T18:33:55+00:00,3199430.125,882252288.0,288100928.0,861574.5
2023-11-14 19:00:00+00:00,3952253265.602492,5439753276.748325,409433423.9339567,3199428.875,150651525.0070856,2023-11-14T19:33:55+00:00,3199428.875,882252288.0,288102016.0,861574.5
2023-11-14 20:00:00+00:00,3952265964.2831054,5439765975.42894,409433423.9339567,3199429.9375,150917116.950849,2023-11-14T20:33:55+00:00,3199429.9375,882252288.0,288102016.0,861574.5
2023-11-14 21:00:00+00:00,3952278824.99976,5439778836.145594,409435423.9339567,3199431.0,150918486.2774073,2023-11-14T21:33:55+00:00,3199431.0,882252288.0,288102016.0,861574.5
2023-11-14 22:00:00+00:00,3952291490.6771817,5439791501.823015,409436423.9339567,3199432.3125,150919336.58229637,2023-11-14T22:33:55+00:00,3199432.3125,882252288.0,288102016.0,861574.5
2023-11-14 23:00:00+00:00,3952304396.410288,5439804407.556121,409452249.0868482,3199434.25,150919634.51963413,2023-11-14T23:33:55+00:00,3199434.25,882252288.0,288102336.0,861574.5
2023-11-15 00:00:00+00:00,3952314273.355328,5439814284.501161,409453249.0868482,3199436.6875,150935301.30690163,2023-11-15T00:33:55+00:00,3199436.6875,882252288.0,288101696.0,861574.5
2023-11-15 01:00:00+00:00,3952326838.67513,5439826849.820963,409432249.0868482,3199439.625,150980683.31664,2023-11-15T01:33:56+00:00,3199439.625,882252288.0,288101184.0,861574.5
2023-11-15 02:00:00+00:00,3952339364.600153,5439839375.745987,410399249.0868482,3199439.1875,150975953.11396044,2023-11-15T02:33:57+00:00,3199439.1875,882574848.0,288100608.0,861889.5
2023-11-15 03:00:00+00:00,3952352184.4761534,5439852195.621988,410450611.967392,3199442.375,150835631.18014738,2023-11-15T03:33:56+00:00,3199442.375,882574848.0,288100800.0,861889.5
2023-11-15 04:00:00+00:00,3952364829.3485656,5439864840.494399,410437611.967392,3199443.875,150845826.09481114,2023-11-15T04:33:56+00:00,3199443.875,882574848.0,288101248.0,861889.5
2023-11-15 05:00:00+00:00,3952377662.226549,5439877673.372382,410439611.967392,3199447.4375,150845936.5333645,2023-11-15T05:33:55+00:00,3199447.4375,882574848.0,288101824.0,861889.5
2023-11-15 06:00:00+00:00,3952390374.8818464,5439890386.027679,410441611.967392,3199448.0,150833804.09219563,2023-11-15T06:33:55+00:00,3199448.0,882574848.0,288101696.0,861889.5
2023-11-15 07:00:00+00:00,3952403152.9407954,5439903164.086629,410439611.967392,3199453.875,150805430.05390888,2023-11-15T07:33:56+00:00,3199453.875,882574848.0,288102272.0,861889.5
2023-11-15 08:00:00+00:00,3952415622.799185,5439915633.945019,410438611.967392,3199461.5,150816582.99896404,2023-11-15T08:33:56+00:00,3199461.5,882605568.0,288102272.0,861919.5
2023-11-15 09:00:00+00:00,3952428504.945684,5439928516.0915165,410439611.967392,3199464.5,150792851.36839387,2023-11-15T09:33:56+00:00,3199464.5,882605568.0,288102272.0,861919.5
2023-11-15 10:00:00+00:00,3952438500.161041,5439938511.306874,410442611.967392,3199467.0,150789594.640707,2023-11-15T10:33:55+00:00,3199467.0,882605568.0,288102272.0,861919.5
2023-11-15 11:00:00+00:00,3952451070.968611,5439951082.114444,410444611.967392,3199500.3125,150800237.54716942,2023-11-15T11:33:55+00:00,3199500.3125,882661888.0,288102272.0,861974.5
2023-11-15 12:00:00+00:00,3952463716.71821,5439963727.864043,410445611.967392,3199503.0625,150764799.18349305,2023-11-15T12:33:56+00:00,3199503.0625,882661888.0,288101504.0,861974.5
2023-11-15 13:00:00+00:00,3952476533.871527,5439976545.01736,410446611.967392,3199506.8125,150764386.1202307,2023-11-15T13:33:55+00:00,3199506.8125,882661888.0,288101504.0,861974.5
2023-11-15 14:00:00+00:00,3952489343.721677,5439989354.867511,410452611.967392,3199505.0625,150752929.40687755,2023-11-15T14:33:57+00:00,3199505.0625,882661888.0,288102400.0,861974.5
2023-11-15 15:00:00+00:00,3952502157.423771,5440002168.569604,410453611.967392,3199506.875,150719427.917153,2023-11-15T15:33:56+00:00,3199506.875,882661888.0,288103296.0,861974.5
2023-11-15 16:00:00+00:00,3952515001.0569887,5440015012.202823,410419611.967392,3199512.0625,150765276.8449098,2023-11-15T16:33:57+00:00,3199512.0625,882661888.0,288103360.0,861974.5
2023-11-15 17:00:00+00:00,3952527546.050262,5440027557.196095,410420611.967392,3199512.875,150760034.6117015,2023-11-15T17:33:56+00:00,3199512.875,882661888.0,288103104.0,861974.5
2023-11-15 18:00:00+00:00,3952540317.534159,5440040328.679992,410419611.967392,3199515.625,150769464.6974645,2023-11-15T18:33:56+00:00,3199515.625,882661888.0,288100992.0,861974.5
2023-11-15 19:00:00+00:00,3952550257.752799,5440050268.898632,410720611.967392,3199517.375,150778766.20521116,2023-11-15T19:33:56+00:00,3199517.375,882661888.0,288096832.0,861974.5
2023-11-15 20:00:00+00:00,3952563082.365907,5440063093.511741,410720611.967392,3199516.4375,150461223.08177575,2023-11-15T20:33:56+00:00,3199516.4375,882661888.0,288100480.0,861974.5
2023-11-15 21:00:00+00:00,3952575858.066845,5440075869.212679,410721611.967392,3199517.0,150454229.79167676,2023-11-15T21:33:57+00:00,3199517.0,882661888.0,288106560.0,861974.5
2023-11-15 22:00:00+00:00,3952588449.83511,5440088460.980944,410738611.967392,3199519.25,150452999.77318463,2023-11-15T22:33:57+00:00,3199519.25,882661888.0,288107136.0,861974.5
2023-11-15 23:00:00+00:00,3952601326.9442286,5440101338.090062,410744611.967392,3199521.4375,150453215.36417827,2023-11-15T23:33:59+00:00,3199521.4375,882661888.0,288106560.0,861974.5
2023-11-16 00:00:00+00:00,3952613080.3539615,5440113091.499795,410747611.967392,3199372.6875,150442925.32588288,2023-11-16T00:33:56+00:00,3199372.6875,883583488.0,288259328.0,862874.5
2023-11-16 01:00:00+00:00,3952625944.942348,5440125956.0881815,410747812.31905895,3199379.9375,150474277.70606917,2023-11-16T01:33:57+00:00,3199379.9375,883583488.0,288258880.0,862874.5
2023-11-16 02:00:00+00:00,3952638650.21646,5440138661.362293,410756692.31905895,3199379.0625,150463766.00814858,2023-11-16T02:33:57+00:00,3199379.0625,883583488.0,288258752.0,862874.5
2023-11-16 03:00:00+00:00,3952651052.004676,5440151063.15051,410758917.1661674,3199380.6875,150438325.50361592,2023-11-16T03:33:56+00:00,3199380.6875,883890688.0,288259200.0,863174.5
2023-11-16 04:00:00+00:00,3952663756.101341,5440163767.247174,410766917.1661674,3199385.6875,150423463.2825577,2023-11-16T04:33:56+00:00,3199385.6875,883890688.0,288258944.0,863174.5
2023-11-16 05:00:00+00:00,3952673620.572717,5440173631.718551,410767917.1661674,3199386.0,150309976.33922848,2023-11-16T05:33:56+00:00,3199386.0,883890688.0,288258688.0,863174.5
2023-11-16 06:00:00+00:00,3952686332.0918136,5440186343.237647,410749917.1661674,3199387.5,150309303.65696955,2023-11-16T06:33:56+00:00,3199387.5,883890688.0,288259456.0,863174.5
2023-11-16 07:00:00+00:00,3952699000.95263,5440199012.098463,410753917.1661674,3199417.625,150292950.04498106,2023-11-16T07:33:56+00:00,3199417.625,883921408.0,288258944.0,863204.5
2023-11-16 08:00:00+00:00,3952711742.5958414,5440211753.741675,410759917.1661674,3199422.5,150285919.44244993,2023-11-16T08:33:55+00:00,3199422.5,883921408.0,288259520.0,863204.5
2023-11-16 09:00:00+00:00,3952724424.928214,5440224436.074047,410760917.1661674,3199465.0625,150180597.23972398,2023-11-16T09:33:57+00:00,3199465.0625,883972608.0,288259200.0,863254.5
2023-11-16 10:00:00+00:00,3952737171.86526,5440237183.011093,410774917.1661674,3199487.75,150179945.46783456,2023-11-16T10:33:58+00:00,3199487.75,883972608.0,288261184.0,863254.5
2023-11-16 11:00:00+00:00,3952749917.3945065,5440249928.540339,410785917.1661674,3199494.3125,150180144.44491625,2023-11-16T11:33:56+00:00,3199494.3125,883972608.0,288260352.0,863254.5
2023-11-16 12:00:00+00:00,3952762901.869975,5440262913.015808,410778917.1661674,3199505.1875,150201971.47675633,2023-11-16T12:33:55+00:00,3199505.1875,883972608.0,288261312.0,863254.5
2023-11-16 13:00:00+00:00,3952775562.2967,5440275573.4425335,410781917.1661674,3199507.25,150199845.3541582,2023-11-16T13:33:55+00:00,3199507.25,883972608.0,288261120.0,863254.5
2023-11-16 14:00:00+00:00,3952788141.2175775,5440288152.363411,410789917.1661674,3199513.8125,150181852.13789096,2023-11-16T14:33:55+00:00,3199513.8125,883972608.0,288261056.0,863254.5
2023-11-16 15:00:00+00:00,3952798199.113348,5440298210.259181,410789917.1661674,3199515.125,150175527.36552078,2023-11-16T15:33:55+00:00,3199515.125,883972608.0,288261888.0,863254.5
2023-11-16 16:00:00+00:00,3952810903.914716,5440310915.06055,410797990.1661674,3199517.8125,150169862.1310046,2023-11-16T16:33:55+00:00,3199517.8125,883972608.0,288261760.0,863254.5
2023-11-16 17:00:00+00:00,3952823479.696824,5440323490.842657,410868990.1661674,3199523.0625,150164308.46579468,2023-11-16T17:33:55+00:00,3199523.0625,883998208.0,288261248.0,863279.5
2023-11-16 18:00:00+00:00,3952836251.002471,5440336262.148304,410869990.1661674,3199526.3125,150170666.74712417,2023-11-16T18:33:55+00:00,3199526.3125,883998208.0,288264064.0,863279.5
2023-11-16 19:00:00+00:00,3952848945.680976,5440348956.82681,410869990.1661674,3199526.1875,150168936.44455087,2023-11-16T19:33:55+00:00,3199526.1875,883998208.0,288264256.0,863279.5
2023-11-16 20:00:00+00:00,3952861660.49589,5440361671.641724,410873023.1661674,3199534.1875,150167227.48679417,2023-11-16T20:33:55+00:00,3199534.1875,884023808.0,288265024.0,863304.5
2023-11-16 21:00:00+00:00,3952874394.51123,5440374405.657064,410874023.1661674,3199534.5625,150167416.78442883,2023-11-16T21:33:55+00:00,3199534.5625,884023808.0,288265024.0,863304.5
2023-11-16 22:00:00+00:00,3952887233.5674486,5440387244.713282,410876023.1661674,3199535.625,150168302.67447257,2023-11-16T22:33:56+00:00,3199535.625,884023808.0,288264960.0,863304.5
2023-11-16 23:00:00+00:00,3952899888.296098,5440399899.441932,410877023.1661674,3199535.8125,150168990.57473525,2023-11-16T23:33:56+00:00,3199535.8125,884023808.0,288265664.0,863304.5
