totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4345896646.328036,5483396659.557203,545097166.8114357,3198423.5625,159402920.80595398,2024-04-03T19:33:55+00:00,,,
,,,,,2024-04-03T19:33:56+00:00,3198423.5625,969512960.0,306564736.0
