totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4726937979.7362995,5514437995.0487995,627457182.893618,3205447.875,180506517.65395376,2024-07-04T13:33:55+00:00,,,
,,,,,2024-07-04T13:33:56+00:00,3205447.875,976709632.0,307968448.0
