totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3950641300.155992,5438141311.301826,404943071.0501895,3198749.9375,148289907.9534368,2023-11-09T09:33:56+00:00,,,
,,,,,2023-11-09T09:33:56+00:00,3198749.9375,879845888.0,287695424.0
