totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4342570313.096653,5480070326.32582,550019937.8382049,3197727.875,155369403.04254952,2024-03-24T15:33:55+00:00,,,
,,,,,2024-03-24T15:33:57+00:00,3197727.875,966732800.0,306518336.0
