totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4730000628.68654,5517500643.99904,634289952.576471,3206048.25,185175612.39572906,2024-07-13T07:33:56+00:00,,,
,,,,,2024-07-13T07:33:57+00:00,3206048.25,977037312.0,308197376.0
