totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4440973108.536414,5490973122.286414,571705587.7918907,3200306.125,166426164.75743145,2024-04-26T18:33:56+00:00,,,
,,,,,2024-04-26T18:33:57+00:00,3200306.125,970493952.0,306671744.0
