totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4544396752.154529,5506896766.425362,607386780.8778498,3203581.6875,173370539.537278,2024-06-12T19:33:56+00:00,,,
,,,,,2024-06-12T19:33:57+00:00,3203581.6875,973790720.0,306900416.0
