totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4825961650.207882,5525961666.041215,656208425.7359475,3207824.375,182748697.7077359,2024-08-06T08:33:58+00:00,,,
,,,,,2024-08-06T08:33:59+00:00,3207824.375,979160576.0,309601280.0
