totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4247955982.9600177,5472955995.668351,556672508.5250509,3199284.3125,159721033.87759355,2024-03-02T21:33:55+00:00,,,
,,,,,2024-03-02T21:33:56+00:00,3199284.3125,960652800.0,305882560.0
