totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4343320908.574549,5480820921.803715,557364457.6345352,3198093.4375,153764432.20730928,2024-03-26T22:33:55+00:00,,,
,,,,,2024-03-26T22:33:56+00:00,3198093.4375,967065600.0,306536640.0
