totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3765778095.4625573,5428278105.566724,409316730.8036764,3265685.375,141075137.94840398,2023-10-07T01:33:55+00:00,,,
,,,,,2023-10-07T01:33:56+00:00,3265685.375,762437632.0,255388032.0
