totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4835210229.551515,5535210245.384848,659318479.2805248,3212228.5625,176175199.61606857,2024-09-01T17:33:55+00:00,,,
,,,,,2024-09-01T17:33:56+00:00,3212228.5625,984095232.0,312758144.0
