totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3763333966.9911184,5425833977.095285,408445558.8793049,3267751.3125,142297724.80976042,2023-09-28T17:33:55+00:00,,,
,,,,,2023-09-28T17:33:57+00:00,3267751.3125,753047040.0,252094080.0
