totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4632208712.635878,5507208727.427544,609915325.6940056,3203594.6875,181495069.56942624,2024-06-13T17:33:56+00:00,,,
,,,,,2024-06-13T17:33:57+00:00,3203594.6875,973790720.0,306905024.0
