totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4151479749.0620213,5463979761.249521,445501332.66552603,3204634.375,153225554.0424872,2024-02-03T09:33:55+00:00,,,
,,,,,2024-02-03T09:33:56+00:00,3204634.375,944024064.0,297692096.0
