totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3862217731.60533,5437217742.23033,434424449.683098,3199328.5625,148411345.26696602,2023-11-06T07:33:56+00:00,,,
,,,,,2023-11-06T07:33:57+00:00,3199328.5625,876062208.0,286055936.0
