totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4247447293.7452602,5472447306.453593,556851817.3995444,3199211.5,161102883.76933002,2024-03-01T08:33:57+00:00,,,
,,,,,2024-03-01T08:33:58+00:00,3199211.5,960038400.0,305856000.0
