totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4144819037.7000184,5457319049.887519,433120943.9112252,3199280.875,161137135.11112276,2024-01-12T15:33:55+00:00,,,
,,,,,2024-01-12T15:33:56+00:00,3199280.875,933158912.0,294993344.0
