totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4344753622.078408,5482253635.307574,546018366.3653498,3198431.3125,158435203.42937765,2024-03-31T07:33:55+00:00,,,
,,,,,2024-03-31T07:33:56+00:00,3198431.3125,967936000.0,306546560.0
