totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4732633635.241681,5520133650.554181,637441034.8020381,3206597.0625,184855470.11052918,2024-07-20T19:33:55+00:00,,,
,,,,,2024-07-20T19:33:56+00:00,3206597.0625,977559552.0,308567360.0
