totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3953171543.7692256,5440671554.915059,411552813.8787698,3199782.875,143726446.57019144,2023-11-17T21:33:55+00:00,,,
,,,,,2023-11-17T21:33:56+00:00,3199782.875,884179968.0,288312000.0
