totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4926708060.740038,5539208077.094205,667135290.1884441,3212882.125,178386732.35801646,2024-09-13T02:33:55+00:00,,,
,,,,,2024-09-13T02:33:56+00:00,3212882.125,984506368.0,312990208.0
