totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4146973731.1099386,5459473743.297439,435920640.05299115,3198667.125,154381360.14648294,2024-01-19T16:33:56+00:00,,,
,,,,,2024-01-19T16:33:57+00:00,3198667.0625,934356992.0,295001664.0
