totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4925607948.739866,5538107965.094033,661160532.1884441,3212820.0625,172830834.05201003,2024-09-09T23:33:56+00:00,,,
,,,,,2024-09-09T23:33:57+00:00,3212820.0625,984327168.0,312947904.0
