totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3951607854.2813115,5439107865.427145,406767944.18814856,3198987.875,147001289.30071324,2023-11-12T15:33:56+00:00,,,
,,,,,2023-11-12T15:33:57+00:00,3198987.875,879973888.0,287733312.0
