totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4345054720.7815,5482554734.010667,545001140.3653498,3198466.0,159946265.8018818,2024-04-01T05:33:56+00:00,,,
,,,,,2024-04-01T05:33:57+00:00,3198466.0,967936000.0,306536000.0
