totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4727012963.170049,5514512978.482549,627547182.893618,3205458.3125,180510781.9234716,2024-07-04T18:33:55+00:00,,,
,,,,,2024-07-04T18:33:56+00:00,3205458.3125,976709632.0,307967616.0
