totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3951966957.388956,5439466968.534789,408335230.71995133,3199733.8125,151002642.31464782,2023-11-13T20:33:55+00:00,,,
,,,,,2023-11-13T20:33:56+00:00,3199733.8125,880803328.0,287724544.0
