totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3958022050.465558,5445522061.611391,417499189.067435,3201040.0,143430063.44118804,2023-12-04T03:33:56+00:00,,,
,,,,,2023-12-04T03:33:57+00:00,3201040.0,898342400.0,290539136.0
