totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4535718688.589802,5498218702.860636,586603923.6756855,3202221.625,175225249.10387003,2024-05-18T08:33:55+00:00,,,
,,,,,2024-05-18T08:33:56+00:00,3202221.625,972129792.0,306727872.0
