totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4437396418.537798,5487396432.287798,553126278.2711135,3198926.8125,172106880.2389769,2024-04-16T00:33:56+00:00,,,
,,,,,2024-04-16T00:33:57+00:00,3198926.8125,969815040.0,306654784.0
