totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4441975159.696839,5491975173.446839,572469374.4878902,3200634.1875,167267620.90733293,2024-04-29T18:33:55+00:00,,,
,,,,,2024-04-29T18:33:56+00:00,3200634.1875,970493952.0,306667648.0
