totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4143900915.724308,5456400927.911808,429820886.41272426,3200373.875,161078220.1255587,2024-01-09T15:33:55+00:00,,,
,,,,,2024-01-09T15:33:56+00:00,3200373.875,932800512.0,294990784.0
