totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3952935267.2665715,5440435278.412405,410778023.1661674,3199539.0,150306079.99378297,2023-11-17T02:33:56+00:00,,,
,,,,,2023-11-17T02:33:57+00:00,3199539.0,884023808.0,288264960.0
