totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4144157177.3070073,5456657189.494508,432006886.41272426,3200080.625,161634182.11618513,2024-01-10T11:33:54+00:00,,,
,,,,,2024-01-10T11:33:55+00:00,3200080.625,932851712.0,294991232.0
