totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3759110814.981267,5421610825.085434,403650152.0468848,3248991.875,148114549.79548594,2023-09-13T23:33:55+00:00,,,
,,,,,2023-09-13T23:33:56+00:00,3248991.875,635567104.0,224127360.0
