totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3950864409.860357,5438364421.00619,405198702.7965003,3198788.6875,147206665.9650382,2023-11-10T03:33:56+00:00,,,
,,,,,2023-11-10T03:33:57+00:00,3198788.6875,879902208.0,287707456.0
