totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4347259606.6675415,5484759619.8967085,548070795.1060753,3198654.875,160841597.39695916,2024-04-07T23:33:54+00:00,,,
,,,,,2024-04-07T23:33:55+00:00,3198654.875,969584640.0,306568768.0
