totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3854993405.5098968,5429993416.134897,416998618.373288,3216466.5625,144575465.09164056,2023-10-12T21:33:55+00:00,,,
,,,,,2023-10-12T21:33:56+00:00,3216466.5625,779288576.0,259213184.0
