totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4151351360.8663044,5463851373.053804,445008304.0507248,3204624.375,153251642.9818061,2024-02-02T23:33:55+00:00,,,
,,,,,2024-02-02T23:33:56+00:00,3204624.375,944024064.0,297690752.0
