totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4734918869.438618,5522418884.751118,642208031.7043703,3206740.375,180713141.87435532,2024-07-27T07:33:56+00:00,,,
,,,,,2024-07-27T07:33:57+00:00,3206740.375,977585152.0,308566912.0
