totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4239595235.451723,5464595248.160056,445074754.7018447,3204691.375,153680930.55233285,2024-02-05T09:33:55+00:00,,,
,,,,,2024-02-05T09:33:56+00:00,3204691.375,944109056.0,297697216.0
