totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4636470275.113531,5511470289.905198,628244593.6000541,3205155.0625,177500633.5130114,2024-06-26T00:33:56+00:00,,,
,,,,,2024-06-26T00:33:56+00:00,3205155.0625,975121920.0,307918848.0
