totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4151426971.5796304,5463926983.767131,445541651.0507248,3204629.75,153144510.74248314,2024-02-03T05:33:55+00:00,,,
,,,,,2024-02-03T05:33:56+00:00,3204629.75,944024064.0,297692032.0
