totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4142609483.518015,5455109495.705515,429559471.1339521,3200637.0,161149606.99769813,2024-01-05T09:33:55+00:00,,,
,,,,,2024-01-05T09:33:56+00:00,3200637.0,932149760.0,294969024.0
