totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3762743980.754779,5425243990.858946,408053416.31159335,3277142.75,142179154.3816143,2023-09-26T15:33:56+00:00,,,
,,,,,2023-09-26T15:33:57+00:00,3277142.75,727459840.0,242087360.0
