totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4835795435.177454,5535795451.010788,660606479.103285,3212457.625,176093385.49708885,2024-09-03T09:33:54+00:00,,,
,,,,,2024-09-03T09:33:55+00:00,3212457.625,984325632.0,312901440.0
