totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4048137264.466833,5448137276.1335,425011265.25752676,3200866.375,144128458.37918633,2023-12-12T21:33:54+00:00,,,
,,,,,2023-12-12T21:33:55+00:00,3200866.375,923233792.0,292181312.0
