totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4828625353.281104,5528625369.114437,662917528.6089954,3208831.9375,181599935.67660472,2024-08-13T21:33:56+00:00,,,
,,,,,2024-08-13T21:33:56+00:00,3208831.9375,980738048.0,309816512.0
