totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4635615746.886001,5510615761.677668,627620026.4693081,3205086.5,177734085.0029377,2024-06-23T13:33:56+00:00,,,
,,,,,2024-06-23T13:33:57+00:00,3205086.5,975121920.0,307908736.0
