totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3759893589.570094,5422393599.674261,405787547.0402194,3260389.625,144962364.5855314,2023-09-16T20:33:56+00:00,,,
,,,,,2023-09-16T20:33:57+00:00,3260389.625,701488128.0,231492160.0
