totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4342174097.558578,5479674110.7877445,551834704.3538779,3197688.75,156839092.49484125,2024-03-23T10:33:55+00:00,,,
,,,,,2024-03-23T10:33:56+00:00,3197688.75,966425600.0,306525440.0
