totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4835647305.515784,5535647321.349117,659436100.2805248,3212421.9375,176194953.13466492,2024-09-02T23:33:55+00:00,,,
,,,,,2024-09-02T23:33:56+00:00,3212421.9375,984274432.0,312896704.0
