totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4150303896.8971868,5462803909.084687,437219257.44138676,3204402.625,158614440.4647512,2024-01-30T13:33:55+00:00,,,
,,,,,2024-01-30T13:33:56+00:00,3204402.625,943646208.0,297599040.0
