totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4248254507.3787413,5473254520.087074,556938368.721503,3199316.75,160339110.49837872,2024-03-03T19:33:54+00:00,,,
,,,,,2024-03-03T19:33:55+00:00,3199316.75,960652800.0,305890816.0
