totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3954950696.2221336,5442450707.367967,413511367.81765467,3200725.5625,145616988.3002014,2023-11-23T20:33:56+00:00,,,
,,,,,2023-11-23T20:33:57+00:00,3200725.5625,886493184.0,288718720.0
