totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4247928012.7991114,5472928025.507444,556655681.019583,3199282.25,159715671.73441648,2024-03-02T19:33:54+00:00,,,
,,,,,2024-03-02T19:33:55+00:00,3199282.25,960652800.0,305882240.0
