totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4243691702.889933,5468691715.598267,459298473.39662707,3199299.3125,158473288.285213,2024-02-18T14:33:58+00:00,,,
,,,,,2024-02-18T14:33:59+00:00,3199299.3125,954905600.0,304754048.0
