totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4345502375.905102,5483002389.134269,545075993.6332592,3198366.625,159630844.86016047,2024-04-02T14:33:55+00:00,,,
,,,,,2024-04-02T14:33:56+00:00,3198366.625,967976960.0,306547008.0
