totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3857954342.2510557,5432954352.876056,425697162.27838904,3208797.125,145010811.17888165,2023-10-22T21:33:58+00:00,,,
,,,,,2023-10-22T21:33:59+00:00,3208797.125,804360704.0,271281984.0
