totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
3765803258.9149103,5428303269.019077,409333730.8036764,3265693.625,141100433.69231352,2023-10-07T03:33:56+00:00,,,
,,,,,2023-10-07T03:33:57+00:00,3265693.625,762437632.0,255387968.0
