totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints
4248405706.8968034,5473405719.605137,558420662.2741678,3199334.6875,159368489.4302634,2024-03-04T06:33:56+00:00,,,
,,,,,2024-03-04T06:33:57+00:00,3199334.6875,960652800.0,305898624.0
